Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Romanian,Beijing,Qianmen Courtyard Hotel,"Locatie buna, amplasata in zona turistica a orasului. Acces facil la metrou, foarte aproape de Piata Tianmen si de restaurante.","camera foarte mica
hotel vechi, mobilier uzat
baie foarte mica, murdara , cu defectiuni de scurgere mari...apa de la dus inunda toata baia!!!
toaleta veche",7,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,"Cea mai buna locație pe care aș fi putut s-o am la Berlin. Am fost pentru prima dată și sunt foarte încântată de alegerea pe care am facut-o în privința cazării. Recomand din tot sufletul. Mulțumesc din inimă tuturor celor care au contribuit ca sejurul nostru să fie excelent. Personalul politicis, săritor la nevoie, zâmbitor și foarte privitori, vorbesc mai multe limbi. Camera mare, paturile confortabile, Baia spațioasă. Am stat într-o camera cu 4 paturi, 2 paturi a câte 2 etaje, am parte de colegi de camera minunați asa cum cred că sunt cu toții, de altfel. 
Micul dejun gustos, sănătos și nesănătos, pe gustul fiecăruia. 
Mulțumesc!",,10,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,Locația aproape de centru.,Nu am ce spune.,10,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,Mic dejun bun. Locatie excelenta. Personalul de la receptie amabil.,,9,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,Pozitia ultracentrala,Patul dublu in loc de 2 paturi single,9,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,Locatie foarte buna! In spatele Garii centrale! Mic dejun foarte bun! Camera linistita!,,9,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,Personalul și locația,,10,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,"Curățenia,liniștea",Mi-a plăcut tot!!,10,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,,"E ffff cald in camere! Și aparatele stricate, camerele mici!!",4,NEG
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,"Un hotel bine amplasat, in imediata apropiere a garii Berlin Central Station.
Micul-dejun a fost bun (se putea si mai bun), sala de mese curata, cu personal tanar si amabil.
De marcat este faptul ca hotelul detine si o chitchen guest, utilata cu toate cele necesare , inclusiv frigider unde poti sa-ti depozitezi hrana cumparata sau preparata.
Personalul de la receptie prompt si amabil.","Camera in care am fost cazati a fost foarte mica, spatiu neincapator pentru bagaje si haine .
In ce priveste curatenia, pe timpul cazarii ne-au fost doar golite cosurile de gunoi, in rest, NIMIC.",7,POS
Romanian,Berlin,MEININGER Hotel Berlin Hauptbahnhof,"Micul dejun bun și variat. Amplasarea lângă Hauptbanhof a fost un avantaj cu privire la mijloacele de transport. Lifturile spațioase și rapide sunt de apreciat. Hotelul este excelent pentru tineri care au drept bagaj doar un rucsac și au sejururi scurte (2-3 zile), Mai puțin recomandabil pentru sejururi lungi (peste o săptămână) sau pentru persoane vârstnice cu lenjerie multă, tabieturi, medicamente, ochelari, cărți.","Având în vedere că am fost 2 persoane am simțit lipsa unui al doilea scaun, lipsa celei de a doua noptiere (nu aveam unde să-mi pun cartea când aveam o oră de odihnă, sau ochelarii pe durata nopții, sau telefonul pe durata încărcării) și lipsa paharelor la baie (pentru periuța și pasta de dinți). Am cerut pahare la recepție și am primit un pahar de carton care s-a umezit și s-a răsturnat după prima zi de folosire. De asemenea am simțit lipsa polițelor pentru aranjat lenjeria de corp și insuficiența spațiului pentru haine și pantofi. Desigur n-au fost deloc plăcute nici cele două alarme (la miezul nopții, respectiv în timpul micului dejun)",8,POS
Romanian,Berlin,ibis Berlin Messe,Transport comun in apropierea,Zgomot,9,POS
Romanian,Berlin,ibis Berlin Messe,Personalul foarte amabil si mereu zambitor! Felicitari,"In camera persista un miros de aer inchis in permanenta. Canalizarea de la toaleta emana un miros foarte greu si trebuie sa stai mereu cu geamul deschis. Cartelele de la usa, deschid foarte greu. Faceti ceva cu ele, este foarte enervant sa stai sa te rogi de usa sa se deschida",6,NEG
Romanian,Berlin,ibis Berlin Messe,"Este un hotel de tranzit, cu facilitati minime. Curat si simplu. Mic dejun indestulator, caldura in camera, tv smart se poate conecta cu telefonul. La aprox 500 de metrii peste drum de hotel este o gara de metrou si 2 magazine non-stop, se poate ajunge oriunde cu usurinta.","Am stat 3 nopti, micul dejun este destul de strict si exact acelasi in fiecare dimineata. In spatele hotelului este o autogara la care se si lucreaza, muncitorii taie, bat si suna de pe la 8 dimineata. Daca ai somnul dulce dimineata, ar putea sa te deranjeze putin. Altfel, e perfect.",8,POS
Romanian,Berlin,ibis Berlin Messe,Micul dejun,"Camera a fost ok cu exceptia faptului ca nu te poti odihni din cauza muzicii ( vibratii de la bass foarte deranjante) care se aude din hotel, nimeni nu a luat nicio măsură pentru a asigura linistea in hotel până la ora 00:30. Deranjant.",1,NEG
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Oraș cu multe obiective istorice, muzee foarte frumoase cu activități interactive ptr copii.","Prețul ridicat la unele muzee, multe indicații de la mijloacele de transport, muzee numai în limba germana.",10,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",locatia foarte buna aproape si de statie de metro si de gara. Liniste pe timpul noptii si personalul agreabil si saritor la orice nevoie!,"Micul dejun , desi destul de bogat s-a repetat zilnic!",9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Micul dejun variat și gusot,,9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Mic dejun bun, locatie excelent",Mic dejun mai variat,9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Micul dejun a fost foarte bun. Camere curate si cu tot ce e necesar unei sederi scurte. Este low budget ca si finisaje dar totul e foarte bine intretinut. Pozitionat excelent aproape de centru.,"Camera de 3 persoane a fost de fapt o camera de 2 persoane in care s-a mai adaugat o canapea extensibila. Spatiul in camera era destul de redus dar pentru 3 zile nu ne-a deranjat prea tare. 
De asemenea nu am avut suficient loc pentru haine.",9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Mi-a plăcut varietatea micului-dejun,,9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Camera,Camera destul de mica pentru 3 persoane.Micul dejun. Restrictii CODID-19,9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Tot a fost ok,"MIc dejun ar trebui sa fie mai diversificat , dar totusi la pretul acesta a fost ok",9,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Micul dejun slab comparativ cu alte locatii de acelasi nivel.,Micul dejun sa fie mai variat.,10,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Curățenia și amplasarea relativ decenta fata de punctele de interes, în condiții de mers pe jos! Un plus pentru gradina interioara, unde puteai manca sau bea o cafea (cu o țigare) stand jos!","Parcarea foarte scumpa în condițiile în care se afla la subsolul hotelului (25 de euro/zi). Micul dejun ar putea fi mai variat de la o zi la alta, timp de 3 zile au fost aceleași produse! Camerele ar trebui dotate cu un minibar, iar AC-ul ar trebui sa poată fi oprit dacă vrei sa faci asta (am cam tremurat în condițiile în care afara erau 19 grade)",7,POS
Romanian,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Poziția, relativ aproape de obiectivele turistice","Personalul de la recepție f.slab pregătit și lipsit de amabilitate, la ceck-in era f. aglomerat și o singura receptionera, am așteptat cca 45 min camerele sunt mici și fără dotările unui hotel de o asemenea clasificare, parcarea foarte ,foarte,foarte scumpa
Micul dejun f.saracacios și același în fiecare zi",2,NEG
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Locația fata de punctele de interes.
Prețul per noapte coparat cu alte hoteluri din zona.",In a treia zi am solicitat schimbarea prosoapelor și nu s-a întâmplat acest lucru.,10,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,Poziția față de obiective turistice,Camera și baia mică,9,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Totul! Merita minim 4 stele acest hotel, totul a fost perfect, curat, personalul exceptional","Micul de jun nu a fost cel mai diversificat, dar tot ceea ce era acolo era de calitate si bun!",10,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Exact ca in poze!
Locație centrala, poti ajunge pe jos la multe obiective turistice, dar si aproape de mijloace de transport in comun.",,10,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Locație excelentă, cameră mică, dar curată (ca turist, nu ai nevoie decat de un duș și un pat), personal ok. Curățenie s-a făcut zilnic.",Același mic dejun în fiecare zi-aceleași produse.,10,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,Poziție bună față de punctele de interes turistic,"Camera e foarte mică iar toaleta e ceva de genul vagon de tren fără nici o izolație fonică.
Micul dejun foarte simplu",6,NEG
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,Locația,Miros de Țigara in camera,8,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Locatia, aproape de centru.","Micul dejun putea sa fie mai bogat, diversificat.",8,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,Locatie f.buna. Mic dejun ok. Camera curata.Parcare .,"E prima data cand stau la un ,,budget"" si chiuveta aflata direct in camera ma uimit :) Deasemenea cabina de dus mica . Dar...pretul reflecta conditiile si mi-am asumat . Una peste alta a fost f.bine pt 1 noapte de tranzit.",8,POS
Romanian,Berlin,Ibis budget Berlin Potsdamer Platz,"Raport calitate preț, hotelul este ok. Micul dejun este satisfăcător, se putea mai bine, mai diversificat. Parcarea este la subsolul, ai acces direct din hotel.Foarte aproape de centru. Pentru un City break este ok hotelul.",Micul dejun putea fi ceva mai diversificat.,8,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Locație excelentă, ușor accesibilă de la aeroport, la 1 minut de East Side Gallery și 10 minute de cartierul Kronsberg.",Lipsa minifrigiderului din cameră și a paharelor.,9,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Locatia(foarte usor de ajuns de la aeroport), micul-dejun",Lipsa balconului,9,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Curățenie, mic dejun bun, personal amabil, parcare aproape.",Pe partea cu strada se aude gălăgie de la mașini.,9,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Liniște , aproape de gara și metrou , mic dejun bun camere curate",,10,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"self-check-in, locatia, atmosfera",foarte multi tineri galagiosi care au facut mizerie,10,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Totul a fost ok,Destul de scump,10,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,,"Am fost nevoit sa schimb trei camere.
In prima camera instalatia de caldura nu funcționa,a doua camera in doua zeci minute instalatia a trecut pe frig ,afara fiind -9 grade,in duș par pubian ,fara sapun.
A treia camera a fost ok.",6,NEG
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Personal foarte respectuos. Hotelul foarte curat. Dejun foarte variat.,,8,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,Recepția si zona parter,Camere mici geamurile nu se deschideau.,8,POS
Romanian,Berlin,Schulz Hotel Berlin Wall at the East Side Gallery,"Amplasarea lîngă gară , prețul","Personalul nu destul de amabil li gata de ajutor, la micul dejun omleta a fost servită rece și putea fi un pic mai variată (de exemplu bacon la omletă",8,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,"Atmosfera,crema de corp, sapunul.",,10,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,,Mirosul trebuie reimprospatat,9,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,"Locația, curățenia","Lipsa, aerului condiționat",9,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,Locatia și curatenia excelente,nu mergea un lift,10,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,Locatie foarte aproape de mijloacele de transport.,Nimic,10,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,"ne-a plăcut foarte mult cazarea, conditiile, curătenia, personalul amabil",nu are ce să nu-ți placă,10,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,"Totul a fost minunat,o experiență de neuitat",,10,POS
Romanian,Berlin,Mondrian Suites Berlin am Checkpoint Charlie,"Zona foarte buna, aproape de metrou. Camera destul de mare.","Initial am primit o camera (Studio Premium) in care curatenia a lasat de dorit. Ulterior a trebuit sa schimb camera deoarece venitlatorul din baie initial nu pornea, mai tarziu fiind imposibil de oprit, iar zgomotul pe care il producea nu ne lasa sa dormim. Am chemat pe domnul de la receptie, care ne-a dat o alta camera. In aceasta camera ventilatorul din baie nu functiona deloc.
Si in aceasta camera curatenia a lasat de dorit, fiind mult praf pe jos, podelele erau vizibil nespalate, perdelele si draperiile erau murdare si pline de praf (am omorat un paianjen destul de mare).
Zgomotul din celelalte camere se auzea destul de tare (ventilatorul din baia camerei de alaturi se auzea aproape ca si cand ar fi fost in baia camerei mele pe timpul noptii).
In timpul in care ne-am mutat dintr-o camera in alta, am gasit aproape de usa noastra un domn intins pe jos cu destul de multe doze de bere in jurul lui care dormea pe jos. Am anuntat receptia si ulterior (banuiesc) ca l-au dat afara.
Este o cazare acceptabila, insa curatenia si anumite elemente esentiale (ventilatorul din baie in cazul meu) nu functioneaza. Pretul cerut mi se pare prea mare pentru curatenia si facilitatile oferite (Experienta intr-o camera Studio premium).",6,NEG
Romanian,Berlin,City Hotel Berlin East,Foarte bine... Mic dejun.,Curățenia din jurul hotelului,10,POS
Romanian,Berlin,City Hotel Berlin East,Energia bună,Energie neagra,10,POS
Romanian,Berlin,City Hotel Berlin East,.,"Am avut surpriza sa gasesc camera inundata , cu toaleta refulata . A trebuit sa ma mut cu bagajele in cealalta cladire. In timpul pierdut cu mutarile a inchis si la restaurantele din zona , deci am ramas flamanzi si cu imaginea oribila din camera . Nu am observat pe nimeni sa regrete prea mult cele intamplate . Totusi banii i au luat faa sa tina seama ca am pierdut ceva timp cu mutarea intre cladiri. Si surpriza cand am ajuns in celelate camere, am avut surpriza sa mai asteptam ca nu erau pilote pe paturi.",5,NEG
Romanian,Berlin,City Hotel Berlin East,"Micul dejun foarte consistent, cu bufet suedez care avea modificari in fiecare dimineata. Curatenie zilnica in camere + schimbarea prosoapelor. Locatie accesibila cu metrou + tramvai. Un sejur extrem de placut.","Geamul nu se poate deschide complet, pentru aerisire doar aerul conditionat.",8,POS
Romanian,Berlin,City Hotel Berlin East,Camera este spațioasă.,Debitul de apa la dus este redus.,8,POS
Romanian,Berlin,City Hotel Berlin East,,S-ar putea imbunatati conditiile in ceea ce priveste curatenia.,8,POS
Romanian,Berlin,City Hotel Berlin East,"Curatenia, aproape de statie de tramvai, zona linistita.","Nu exista frigider in camera, nu a fost nevoie dar AC-ul nu functiona.",8,POS
Romanian,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","Locație excelenta,foarte curat,mic dejun excelent. Pretul camerei ok fata de alte oferte.Personal foarte amabil.",,10,POS
Romanian,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","curățenia, amenajarea camerei, micul dejun",puțin cam frig in camera,9,POS
Romanian,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",,"Baia lasa de dorit : mucegai la robinet ,mucegai la suportul de dus,mucegai la imbinarea peretelui despartitor din Plexiglas (transparent) cu cada, rosturile de la faianta murdare, in special unde este suportul de dus, silicon la cada inestetic. Peretii in camera si pe hol murdari…Pernele urat mirositoare. Raportul pret / calitate lasa de dorit. Ar trebui o parte din bani restituita!! Nu se justifica cele 4 stele !!! Foarte dezamagit !!!",3,NEG
Romanian,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Locația /aparatul de cafea din camera,Au un sistem defectuos de ceck în self /și implicit mai puțin angajați /ar fi trebuit sa am minifrigider inn camera dat nu a fost/nu au măcar o sticla de apa pentru întâmpinarea oaspeților,8,POS
Romanian,Berlin,Hotel Augusta Am Kurfürstendamm,"Camerele arată diferit fata de ce se vede in poza .Totul este prea vechi si nereabilitat .Mirosul de vechi persista ,draperiile au fost pline de praf iar camera single este extrem de mica .Personalul drăguț ,in rest.",,7,POS
Romanian,Berlin,Hotel Augusta Am Kurfürstendamm,Mobilierul,"Micul dejun foarte modest....
Camerele ciudate fără lift pe fiecare etaj și fără parcare pentru masina.
Parchezi unde gasesti",7,POS
Romanian,Berlin,Hotel Augusta Am Kurfürstendamm,"Nimic,nu are nici o legătură cu pozele","Același mic dejun timp de 3 zile, camerele arata jalnic,maxim 2 stele",1,NEG
Romanian,Berlin,Hotel Prens Berlin,Pentru un restaurant de 3 stele totul a fost bineMicul dejun a fost destul de bun.Personalul de la recepție a fost foarte drăguț și ne-au dat toate informațiile de care aveam nevoie,,10,POS
Romanian,Berlin,Hotel Prens Berlin,"Foarte curat in camera, baie, lenjerie , prosoape etc...
Multe restaurante cu profil turcesc in zona, metroul si trenul de suprafata aproape...",Camera un pic cam mica la prima impresie dar este ok pentru un sejur de cateva zile.,10,POS
Romanian,Berlin,Hotel Prens Berlin,"Aproape de metrou, magazine/restaurante pe langa proprietate.","Cand am ajuns, am anuntat la receptie ca mai avem nevoie de o perna, o plapuma si de inca un set de prosoape, deoarece eram 2 insi. Dupa ce ne-am intors seara din oras, am gasit camera la fel cum am lasat-o, iar amicul meu a fost nevoit sa doarma fara perna si plapuma. A doua zi am anuntat din nou si s-au ocupat..
Capul dusului arata foarte invechit si avea depuneri mari de calcar.",6,NEG
